"Table 1. Value of Construction Put in Place in the United States, Seasonally Adjusted Annual Rate",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
(Millions of dollars. Details may not add to totals due to rounding.),,,,,,,,
,,,,,,,,
,,,,,,,"Percent change
Sep 2024 from -",
"            Type of Construction
","Sep
2024p","Aug
2024r","Jul
2024r","Jun
2024","May
2024","Sep
2023","Aug
2024","Sep
2023"
,,,,,,,,
Total Construction,2148805,2146048,2143139,2143970,2168211,2055216,0.1,4.6
,,,,,,,,
Residential,925359,923646,921141,923630,953150,888453,0.2,4.2
,,,,,,,,
Nonresidential,1223447,1222402,1221997,1220340,1215061,1166763,0.1,4.9
    Lodging,23483,23411,23248,23306,23330,25202,0.3,-6.8
    Office,100546,100598,100914,99466,98620,98950,-0.1,1.6
    Commercial,125304,124999,124989,125371,126084,144449,0.2,-13.3
    Health care ,66508,66898,66932,68091,67793,65905,-0.6,0.9
    Educational,129245,128825,128842,128102,127896,124592,0.3,3.7
    Religious,3910,3815,3770,3998,3975,3961,2.5,-1.3
    Public safety,19552,19570,19370,19147,18551,14654,-0.1,33.4
    Amusement and recreation,41525,41570,41490,41028,40130,37261,-0.1,11.4
    Transportation,70127,69552,69688,67887,67556,65400,0.8,7.2
    Communication,28551,28649,28319,28438,28430,28480,-0.3,0.2
    Power,146275,146558,147817,146891,145187,137584,-0.2,6.3
    Highway and street ,141948,141361,140301,141849,143603,139813,0.4,1.5
    Sewage and waste disposal ,45821,45575,46196,45414,45477,44263,0.5,3.5
    Water supply ,33551,33333,33727,31253,31126,28667,0.7,17
    Conservation and development ,11754,11935,11931,11733,11494,12197,-1.5,-3.6
    Manufacturing,235347,235755,234466,238365,235810,195384,-0.2,20.5
,,,,,,,,
Total Private Construction1,1653624,1653160,1650447,1658049,1681107,1592388,0,3.8
,,,,,,,,
Residential2,913632,912186,909800,912102,941231,877629,0.2,4.1
    New single family,418867,417229,422675,428817,434234,415287,0.4,0.9
    New multifamily ,127045,127171,127537,128754,129899,138249,-0.1,-8.1
,,,,,,,,
Nonresidential,739992,740973,740647,745947,739876,714759,-0.1,3.5
    Lodging,22775,22744,22633,22566,22681,24761,0.1,-8
    Office,83852,84066,84171,83637,82334,83798,-0.3,0.1
    Commercial,119191,118927,119003,119707,120517,139861,0.2,-14.8
    Health care,52340,52922,53333,54741,54454,52564,-1.1,-0.4
    Educational,25077,24936,25028,25223,24264,24332,0.6,3.1
    Religious,3910,3815,3770,3998,3975,3961,2.5,-1.3
    Amusement and recreation ,18894,18890,18994,19173,18648,19179,0,-1.5
    Transportation,22563,22576,22394,21727,21296,20048,-0.1,12.5
    Communication,27785,27882,27543,27774,27766,28030,-0.3,-0.9
    Power,125403,125543,126524,125670,124879,118539,-0.1,5.8
    Manufacturing ,234302,234803,233283,237617,234970,194941,-0.2,20.2
,,,,,,,,
Total Public Construction3,495182,492888,492691,485921,487104,462829,0.5,7
,,,,,,,,
Residential,11727,11459,11342,11528,11919,10824,2.3,8.3
,,,,,,,,
Nonresidential,483455,481429,481350,474393,475185,452005,0.4,7
    Office,16694,16532,16743,15830,16287,15153,1,10.2
    Commercial,6113,6073,5986,5664,5567,4588,0.7,33.2
    Health care,14168,13976,13599,13350,13339,13342,1.4,6.2
    Educational,104168,103888,103814,102879,103632,100260,0.3,3.9
    Public safety,19267,19328,19088,18890,18314,14407,-0.3,33.7
    Amusement and recreation,22631,22681,22496,21855,21483,18082,-0.2,25.2
    Transportation,47565,46976,47294,46160,46260,45352,1.3,4.9
    Power,20873,21014,21294,21222,20308,19046,-0.7,9.6
    Highway and street,141049,140349,139273,140770,142572,138694,0.5,1.7
    Sewage and waste disposal ,44561,44342,44829,44205,43854,42351,0.5,5.2
    Water supply,32244,32120,32586,29981,30122,27283,0.4,18.2
    Conservation and development,11604,11764,11775,11434,11297,12116,-1.4,-4.2
,,,,,,,,
p Preliminary r Revised,,,,,,,,
,,,,,,,,
1Includes the following categories of private construction not shown separately:,,,,,,,,
"public safety, highway and street, sewage and waste disposal, water supply, and conservation and development.",,,,,,,,
,,,,,,,,
2Includes private residential improvements.,,,,,,,,
,,,,,,,,
3Includes the following categories of public construction not shown separately:,,,,,,,,
"lodging, religious, communication, and manufacturing.",,,,,,,,
,,,,,,,,
"Data are at an annual rate, adjusted for seasonality but not price changes. Source: U.S. Census Bureau, Construction Spending, November 1, 2024.",,,,,,,,
Table 3 provides estimated measures of sampling variability. Additional information on the survey methodology may be found at,,,,,,,,
<www.census.gov/construction/c30/meth.html>,,,,,,,,
